uid,tid,ft,y
2123,6,,5.20948615284142
2123,7,,5.21493575760899
2124,1,,6.45990445437753
2124,2,,6.26339826259162
2124,3,,6.10255859461357
2124,4,,6.16331480403464
2124,5,,6.20253551718792
2124,6,,6.22455842927536
2124,7,,6.289715570909
2125,1,,4.12713438504509
2125,2,,3.87120101090789
2125,3,,4.47733681447821
2125,4,,4.06044301054642
2125,5,,4.33073334028633
2125,6,,4.34380542185368
2125,7,,4.12713438504509
2126,1,,6.90875477931522
2126,2,,6.71052310945243
2126,3,,6.64768837356333
2126,4,,6.57786135772105
2126,5,,6.63331843328038
2126,6,,6.64768837356333
2126,7,,6.70196036600254
2127,1,,8.28803156777646
2127,2,,8.13358741766097
2127,3,,8.13563990335439
2127,4,,8.1978140322212
2127,5,,8.20930841164694
2127,6,,8.29229810706322
2127,7,,8.34260168068419
2128,1,,6.69703424766648
2128,2,,6.52649485957079
2128,3,,6.53524127101366
2128,4,,6.46302945692067
2128,5,,6.48616078894409
2128,6,,6.59714570188665
2128,7,,6.58202513889283
2129,1,,4.89783979995091
2129,2,,4.9416424226093
2129,3,,4.76217393479776
2129,4,,4.68213122712422
2129,5,,4.61512051684126
2129,6,,4.65396035015752
2129,7,,4.85981240436167
2130,1,,7.02908756414966
2130,2,,6.92067150424868
2130,3,,6.87005341179813
2130,4,,6.8134445995109
2130,5,,6.73815249459596
2130,6,,6.73340189183736
2130,7,,6.77650699237218
2131,1,,5.26269018890489
2131,2,,5.12396397940326
2131,3,,5.10594547390058
2131,4,,5.07517381523383
2131,5,,5.07517381523383
2131,6,,5.03695260241363
2131,7,,5.0998664278242
2132,1,,6.87212810133899
2132,2,,6.80128303447162
2132,3,,6.68959926917897
2132,4,,6.61740297797448
2132,5,,6.68959926917897
2132,6,,6.75693238924755
2132,7,,6.63331843328038
2133,1,,5.77144112313002
2133,2,,5.66988092298052
2133,3,,5.36597601502185
2133,4,,5.32787616878958
2133,5,,5.5683445037611
2133,6,,5.48063892334199
2133,7,,5.45958551414416
2134,1,,5.39816270151775
2134,2,,5.37527840768417
2134,3,,5.28826703069454
2134,4,,5.27811465923052
2134,5,,5.23644196282995
2134,6,,5.24174701505964
2134,7,,5.33271879326537
2135,1,,6.91373735065968
2135,2,,6.88653164253051
2135,3,,6.81892406527552
2135,4,,6.92067150424868
2135,5,,7.02197642307216
2135,6,,6.99301512293296
2135,7,,7.00306545878646
2136,1,,5.76832099579377
2136,2,,5.54517744447956
2136,3,,5.50938833662798
2136,4,,5.50533153593236
2136,5,,5.50938833662798
2136,6,,5.48063892334199
2136,7,,5.50938833662798
2137,1,,7.87663846097546
2137,2,,7.67322312112171
2137,3,,7.62657020629066
2137,4,,7.6275443904885
2137,5,,7.70616297019958
2137,6,,7.65207074611648
2137,7,,7.57814547241947
2138,1,,6.99576615630485
2138,2,,6.93049476595163
2138,3,,6.86380339145295
2138,4,,6.85118492749374
2138,5,,6.90975328164481
2138,6,,6.9555926083963
2138,7,,7.01571242048723
2139,1,,5.54517744447956
2139,2,,5.39362754635236
2139,3,,5.52545293913178
2139,4,,5.55682806169954
2139,5,,5.48479693349065
2139,6,,5.51745289646471
2139,7,,5.45958551414416
2140,1,,5.31811999384422
2140,2,,5.16478597392351
2140,3,,5.02388052084628
2140,4,,5.37989735354046
2140,5,,5.20948615284142
2140,6,,5.35185813347607
2140,7,,5.36597601502185
2141,1,,7.46049030582534
2141,2,,7.24921505711439
2141,3,,7.21744343169653
2141,4,,7.1785454837637
2141,5,,7.2211050981825
2141,6,,7.27031288607902
2141,7,,7.37713371283395
2142,1,,6.4377516497364
2142,2,,6.39859493453521
2142,3,,6.42971947803914
2142,4,,6.43133108193348
2142,5,,6.54391184556479
2142,6,,6.55250788703459
2142,7,,6.3818160174061
2143,1,,4.77068462446567
2143,2,,4.67282883446191
2143,3,,4.77912349311153
2143,4,,4.69134788222914
2143,5,,4.80402104473326
2143,6,,4.61512051684126
2143,7,,4.56434819146784
2144,1,,6.22455842927536
2144,2,,6.1779441140506
2144,3,,6.27664348934164
2144,4,,6.15485809401642
2144,5,,6.10031895202006
2144,6,,6.06842558824411
2144,7,,6.02344759296103
2145,1,,7.80791662892641
2145,2,,7.63530388625941
2145,3,,7.6685611080159
2145,4,,7.73236922228439
2145,5,,7.67229245562876
2145,6,,7.73061406606374
2145,7,,7.78113850984502
2146,1,,8.12740456269308
2146,2,,8.021256180144
2146,3,,7.98309894071089
2146,4,,7.95962530509811
2146,5,,7.95331834656043
2146,6,,8.00869818298853
2146,7,,8.0149968943483
2147,1,,4.78749174278205
2147,2,,4.83628190695148
2147,3,,4.4188406077966
2147,4,,4.55387689160054
2147,5,,4.53259949315326
2147,6,,4.31748811353631
2147,7,,4.31748811353631
2148,1,,6.15060276844628
2148,2,,5.98141421125448
2148,3,,6.04737217904628
2148,4,,5.8406416573734
2148,5,,5.96614673912369
2148,6,,5.90808293816893
2148,7,,5.8664680569333
2149,1,,4.83628190695148
2149,2,,4.75359019110636
2149,3,,4.85981240436167
2149,4,,4.91998092582813
2149,5,,4.96284463025991
2149,6,,4.99721227376411
2149,7,,4.98360662170834
2150,1,,6.81454289725996
2150,2,,6.74051935960622
2150,3,,6.81783057145415
2150,4,,6.82219739062049
2150,5,,6.83733281468559
2150,6,,6.87109129461055
2150,7,,6.83733281468559
2151,1,,5.05624580534831
2151,2,,4.83628190695148
2151,3,,4.70048036579242
2151,4,,4.77068462446567
2151,5,,4.76217393479776
2151,6,,4.85203026391962
2151,7,,5.00394630594546
2152,1,,7.81439963380449
2152,2,,7.67832635650689
2152,3,,7.64491934495886
2152,4,,7.59538727885397
2152,5,,7.58375630070711
2152,6,,7.63964228785801
2152,7,,7.66622192566273
2153,1,,7.89133075766189
2153,2,,7.67229245562876
2153,3,,7.6685611080159
2153,4,,7.59438124255182
2153,5,,7.60837447438078
2153,6,,7.66152708135852
2153,7,,7.73543335249969
2154,1,,6.67708346124714
2154,2,,6.57368016696065
2154,3,,6.45519856334012
2154,4,,6.43615036836943
2154,5,,6.46146817635372
2154,6,,6.52502965784346
2154,7,,6.48920493132532
2155,1,,6.46769872610435
2155,2,,6.41017488196617
2155,3,,6.21260609575152
2155,4,,6.19236248947487
2155,5,,6.1779441140506
2155,6,,6.19847871649231
2155,7,,6.31173480915291
2156,1,,6.61472560020376
2156,2,,6.66440902035041
2156,3,,6.60800062529609
2156,4,,6.70441435496411
2156,5,,6.71659477352098
2156,6,,6.77992190747225
2156,7,,6.83195356556585
2157,1,,8.95027346655738
2157,2,,8.8794724020748
2157,3,,8.81314100828505
2157,4,,8.84014587794994
2157,5,,8.88447171813916
2157,6,,8.87276752991094
2157,7,,8.90517298518338
2158,1,,6.00141487796115
2158,2,,6.04737217904628
2158,3,,5.97888576490112
2158,4,,5.98645200528444
2158,5,,6.10031895202006
2158,6,,6.11809719804135
2158,7,,6.16541785423142
2159,1,,6.56385552653213
2159,2,,6.64639051484773
2159,3,,6.45833828334479
2159,4,,6.4281052726846
2159,5,,6.35437004079735
2159,6,,6.42648845745769
2159,7,,6.35610766069589
2160,1,,7.08924315502751
2160,2,,7.00760061395185
2160,3,,6.96508034560141
2160,4,,7.02908756414966
2160,5,,7.00669522683704
2160,6,,6.98933526597456
2160,7,,7.02286808608264
2161,1,7,4.17438726989564
2161,2,7,4.35670882668959
2161,3,7,4.4188406077966
2161,4,7,4.18965474202643
2161,5,7,4.06044301054642
2161,6,7,4.24849524204936
2161,7,7,4.27666611901606
2162,1,7,7.00306545878646
2162,2,7,6.89365635460264
2162,3,7,6.94119005506837
2162,4,7,6.97354301952014
2162,5,7,7.04315991598834
2162,6,7,7.01211529430638
2162,7,7,6.93634273583405
2163,1,7,4.63472898822964
2163,2,7,4.64439089914137
2163,3,7,5.04342511691925
2163,4,7,4.79579054559674
2163,5,7,4.72738781871234
2163,6,7,4.36944785246702
2163,7,7,4.4188406077966
2164,1,7,4.76217393479776
2164,2,7,4.51085950651685
2164,3,7,4.61512051684126
2164,4,7,4.82028156560504
2164,5,7,4.69134788222914
2164,6,7,4.64439089914137
2164,7,7,4.75359019110636
2165,1,7,5.27299955856375
2165,2,7,5.21493575760899
2165,3,7,5.11799381241676
2165,4,7,5.05624580534831
2165,5,7,5.05624580534831
2165,6,7,5.01727983681492
2165,7,7,5.13579843705026
2166,1,7,7.23128700432762
2166,2,7,7.05789793741186
2166,3,7,7.10414409298753
2166,4,7,7.14361760270412
2166,5,7,7.08840877867539
2166,6,7,7.1276936993474
2166,7,7,7.0833878476253
2167,1,7,2.77258872223978
2167,2,7,2.89037175789616
2167,3,7,3.25809653802148
2167,4,7,3.80666248977032
2167,5,7,3.43398720448515
2167,6,7,3.17805383034795
2167,7,7,3.04452243772342
2168,1,7,2.77258872223978
2168,2,7,2.89037175789616
2168,3,7,2.56494935746154
2168,4,7,3.13549421592915
2168,5,7,2.63905732961526
2168,6,7,2.63905732961526
2168,7,7,3.40119738166216
2169,1,7,3.17805383034795
2169,2,7,2.484906649788
2169,3,7,3.36729582998647
2169,4,7,3.17805383034795
2169,5,7,2.484906649788
2169,6,7,2.19722457733622
2169,7,7,2.07944154167984
2170,1,7,5.57215403217776
2170,2,7,5.41164605185504
2170,3,7,5.45958551414416
2170,4,7,5.47646355193151
2170,5,7,5.29330482472449
2170,6,7,5.40717177146012
2170,7,7,5.53338948872752
2171,1,7,3.04452243772342
2171,2,7,3.04452243772342
2171,3,7,2.77258872223978
2171,4,7,2.94443897916644
2171,5,7,3.52636052461616
2171,6,7,3.46573590279973
2171,7,7,3.09104245335832
2172,1,7,4.44265125649032
2172,2,7,4.62497281328427
2172,3,7,4.52178857704904
2172,4,7,4.51085950651685
2172,5,7,4.53259949315326
2172,6,7,4.64439089914137
2172,7,7,4.49980967033027
2173,1,7,5.59098698051086
2173,2,7,5.65948221575962
2173,3,7,5.49306144334055
2173,4,7,5.56452040732269
2173,5,7,5.57594910314632
2173,6,7,5.6021188208797
2173,7,7,5.60947179518496
2174,1,7,4.91998092582813
2174,2,7,4.84418708645859
2174,3,7,4.89783979995091
2174,4,7,4.72738781871234
2174,5,7,4.80402104473326
2174,6,7,4.96284463025991
2174,7,7,4.85981240436167
2175,1,7,5.8171111599632
2175,2,7,5.78382518232974
2175,3,7,5.78382518232974
2175,4,7,5.73334127689775
2175,5,7,5.67332326717149
2175,6,7,5.65948221575962
2175,7,7,5.60947179518496
2176,1,7,4.99043258677874
2176,2,7,5.04985600724954
2176,3,7,5.05624580534831
2176,4,7,5.02388052084628
2176,5,7,5.01727983681492
2176,6,7,5.2040066870768
2176,7,7,5.2040066870768
2177,1,7,6.91869521902047
2177,2,7,6.92657703322272
2177,3,7,6.87419849545329
2177,4,7,6.87005341179813
2177,5,7,6.8501261661455
2177,6,7,6.65544035036765
2177,7,7,6.72982407048948
2178,1,7,5.34710753071747
2178,2,7,5.33753807970132
2178,3,7,5.22035582507832
2178,4,7,5.23644196282995
2178,5,7,5.2040066870768
2178,6,7,5.29330482472449
2178,7,7,5.42053499927229
2179,1,7,6.30444880242198
2179,2,7,6.17378610390194
2179,3,7,6.17170059741091
2179,4,7,6.32435896238131
2179,5,7,6.36647044773144
2179,6,7,6.30444880242198
2179,7,7,6.27852142416584
2180,1,7,7.89803969076462
2180,2,7,7.70616297019958
2180,3,7,7.68570306123455
2180,4,7,7.64300363556072
2180,5,7,7.57507169950756
2180,6,7,7.61874237767041
2180,7,7,7.61579107203583
2181,1,7,4.93447393313069
2181,2,7,4.83628190695148
2181,3,7,4.94875989037817
2181,4,7,5.12396397940326
2181,5,7,5.19295685089021
2181,6,7,5.24174701505964
2181,7,7,5.22035582507832
2182,1,7,4.02535169073515
2182,2,7,4.77068462446567
2182,3,7,4.48863636973214
2182,4,7,4.20469261939097
2182,5,7,4.30406509320417
2182,6,7,3.85014760171006
2182,7,7,3.68887945411394
2183,1,7,5.60947179518496
2183,2,7,5.53338948872752
2183,3,7,5.31811999384422
2183,4,7,5.41164605185504
2183,5,7,5.31811999384422
2183,6,7,5.41610040220442
2183,7,7,5.39816270151775
2184,1,7,3.8286413964891
2184,2,7,3.85014760171006
2184,3,7,4.07753744390572
2184,4,7,3.73766961828337
2184,5,7,3.80666248977032
2184,6,7,4.18965474202643
2184,7,7,4.06044301054642
2185,1,7,6.11589212548303
2185,2,7,6.05208916892442
2185,3,7,6.06378520868761
2185,4,7,6.02586597382531
2185,5,7,6.14846829591765
2185,6,7,6.11809719804135
2185,7,7,6.11146733950268
2186,1,7,5.50533153593236
2186,2,7,5.34233425196481
2186,3,7,5.21493575760899
2186,4,7,5.18738580584075
2186,5,7,5.37527840768417
2186,6,7,5.33753807970132
2186,7,7,5.4249500174814
2187,1,7,4.64439089914137
2187,2,7,4.67282883446191
2187,3,7,4.57471097850338
2187,4,7,4.68213122712422
2187,5,7,4.61512051684126
2187,6,7,4.77068462446567
2187,7,7,4.54329478227
2188,1,7,6.42162226780652
2188,2,7,6.4085287910595
2188,3,7,6.20253551718792
2188,4,7,6.20657592672493
2188,5,7,6.19847871649231
2188,6,7,6.24027584517077
2188,7,7,6.33150184989369
2189,1,7,5.63121178182137
2189,2,7,5.14749447681345
2189,3,7,5.21493575760899
2189,4,7,5.11799381241676
2189,5,7,5.37527840768417
2189,6,7,5.28826703069454
2189,7,7,5.2257466737132
2190,1,7,4.15888308335967
2190,2,7,3.89182029811063
2190,3,7,4.51085950651685
2190,4,7,4.26267987704132
2190,5,7,4.23410650459726
2190,6,7,4.24849524204936
2190,7,7,4.54329478227
2191,1,7,6.79346613258001
2191,2,7,6.5792512120101
2191,3,7,6.62804137617953
2191,4,7,6.62671774924902
2191,5,7,6.61069604471776
2191,6,7,6.73340189183736
2191,7,7,6.79234442747081
2192,1,7,4.00733318523247
2192,2,7,4.04305126783455
2192,3,7,4.06044301054642
2192,4,7,4.0943445622221
2192,5,7,3.85014760171006
2192,6,7,3.89182029811063
2192,7,7,3.85014760171006
2193,1,7,4.90527477843843
2193,2,7,4.67282883446191
2193,3,7,5.17048399503815
2193,4,7,4.87519732320115
2193,5,7,4.96284463025991
2193,6,7,4.96284463025991
2193,7,7,4.79579054559674
2194,1,7,5.40267738187228
2194,2,7,5.4249500174814
2194,3,7,5.30826769740121
2194,4,7,5.33753807970132
2194,5,7,5.36597601502185
2194,6,7,5.36129216570943
2194,7,7,5.28826703069454
2195,1,7,6.59441345974978
2195,2,7,6.49978704065585
2195,3,7,6.48157712927643
2195,4,7,6.49223983502047
2195,5,7,6.4425401664682
2195,6,7,6.40191719672719
2195,7,7,6.46458830368996
2196,1,7,3.98898404656427
2196,2,7,3.8286413964891
2196,3,7,4.18965474202643
2196,4,7,4.14313472639153
2196,5,7,4.07753744390572
2196,6,7,4.00733318523247
2196,7,7,3.97029191355212
2197,1,7,4.04305126783455
2197,2,7,3.63758615972639
2197,3,7,3.8286413964891
2197,4,7,4.00733318523247
2197,5,7,4.02535169073515
2197,6,7,3.87120101090789
2197,7,7,3.78418963391826
2198,1,7,4.91265488573605
2198,2,7,4.48863636973214
2198,3,7,5.03043792139244
2198,4,7,4.81218435537242
2198,5,7,4.88280192258637
2198,6,7,4.80402104473326
2198,7,7,4.79579054559674
2199,1,7,5.15329159449778
2199,2,7,5.03043792139244
2199,3,7,4.94875989037817
2199,4,7,4.91265488573605
2199,5,7,5.06890420222023
2199,6,7,4.96284463025991
2199,7,7,5.11799381241676
2200,1,7,6.22059017009974
2200,2,7,6.17170059741091
2200,3,7,6.13556489108174
2200,4,7,6.11589212548303
2200,5,7,6.13122648948314
2200,6,7,6.16331480403464
2200,7,7,6.18826412308259
2201,1,7,6.96979066990159
2201,2,7,6.89871453432999
2201,3,7,6.86171134048073
2201,4,7,6.95463886488099
2201,5,7,6.87523208727658
2201,6,7,6.9985096422506
2201,7,7,6.96602418710611
2202,1,7,5.73979291217923
2202,2,7,5.75257263882563
2202,3,7,5.7037824746562
2202,4,7,5.76205138278018
2202,5,7,5.79301360838414
2202,6,7,5.72031177660741
2202,7,7,5.60947179518496
2203,1,7,3.89182029811063
2203,2,7,3.98898404656427
2203,3,7,3.71357206670431
2203,4,7,3.52636052461616
2203,5,7,3.66356164612965
2203,6,7,4.20469261939097
2203,7,7,4.26267987704132
2204,1,7,4.14313472639153
2204,2,7,4.21950770517611
2204,3,7,3.93182563272433
2204,4,7,3.8286413964891
2204,5,7,4.02535169073515
2204,6,7,4.14313472639153
2204,7,7,4.38202663467388
2205,1,7,3.80666248977032
2205,2,7,3.85014760171006
2205,3,7,3.87120101090789
2205,4,7,4.02535169073515
2205,5,7,4.14313472639153
2205,6,7,4.0943445622221
2205,7,7,4.02535169073515
2206,1,7,4.02535169073515
2206,2,7,4.07753744390572
2206,3,7,4.23410650459726
2206,4,7,4.0943445622221
2206,5,7,4.21950770517611
2206,6,7,4.14313472639153
2206,7,7,4.31748811353631
2207,1,7,4.68213122712422
2207,2,7,4.52178857704904
2207,3,7,4.74493212836325
2207,4,7,4.62497281328427
2207,5,7,4.72738781871234
2207,6,7,4.72738781871234
2207,7,7,4.77912349311153
2208,1,7,5.24174701505964
2208,2,7,5.15905529921453
2208,3,7,5.03695260241363
2208,4,7,5.03043792139244
2208,5,7,4.91265488573605
2208,6,7,5.08759633523238
2208,7,7,5.18738580584075
2209,1,7,5.06259503302697
2209,2,7,5.29330482472449
2209,3,7,5.23110861685459
2209,4,7,5.27811465923052
2209,5,7,5.15329159449778
2209,6,7,5.05624580534831
2209,7,7,5.14166355650266
2210,1,7,4.85981240436167
2210,2,7,4.64439089914137
2210,3,7,4.70953020131233
2210,4,7,4.68213122712422
2210,5,7,4.80402104473326
2210,6,7,4.57471097850338
2210,7,7,4.55387689160054
2211,1,7,7.09754885061479
2211,2,7,6.96129604591017
2211,3,7,6.97634807044775
2211,4,7,6.99025650049388
2211,5,7,6.97914527506881
2211,6,7,6.93439720992856
2211,7,7,6.96224346426621
2212,1,7,4.15888308335967
2212,2,7,4.57471097850338
2212,3,7,4.65396035015752
2212,4,7,4.15888308335967
2212,5,7,4.33073334028633
2212,6,7,4.54329478227
2212,7,7,4.64439089914137
2213,1,6,5.20948615284142
2213,2,6,5.05624580534831
2213,3,6,5.08140436498446
2213,4,6,4.7361984483945
2213,5,6,4.59511985013459
2213,6,6,4.8283137373023
2213,7,6,4.79579054559674
2214,1,6,5.97380961186926
2214,2,6,5.97635090929793
2214,3,6,5.88332238848828
2214,4,6,5.88332238848828
2214,5,6,5.87493073085203
2214,6,6,5.8406416573734
2214,7,6,5.74300318780948
2215,1,6,7.18614430452233
2215,2,6,7.05444965813294
2215,3,6,7.02553831463852
2215,4,6,6.90975328164481
2215,5,6,6.94793706861497
2215,6,6,6.82546003625531
2215,7,6,6.81454289725996
2216,1,6,5.25227342804663
2216,2,6,5.32300997913841
2216,3,6,5.18178355029209
2216,4,6,5.23110861685459
2216,5,6,5.15905529921453
2216,6,6,5.12396397940326
2216,7,6,4.99721227376411
2217,1,6,8.92665032079394
2217,2,6,8.76888532613486
2217,3,6,8.75841238945768
2217,4,6,8.69701161799207
2217,5,6,8.68507770041242
2217,6,6,8.69951474821019
2217,7,6,8.66836801921336
2218,1,6,5.42934562895444
2218,2,6,5.31320597904179
2218,3,6,5.17048399503815
2218,4,6,4.85981240436167
2218,5,6,4.8283137373023
2218,6,6,5.06259503302697
2218,7,6,5.06890420222023
2219,1,6,5.64897423816121
2219,2,6,5.7268477475872
2219,3,6,5.62762111369064
2219,4,6,5.49306144334055
2219,5,6,5.53733426701854
2219,6,6,5.54907608489522
2219,7,6,5.54126354515843
2220,1,6,7.04403289727469
2220,2,6,6.87729607149743
2220,3,6,6.82219739062049
2220,4,6,6.72503364216684
2220,5,6,6.69456205852109
2220,6,6,6.64898455002478
2220,7,6,6.66057514983969
2221,1,6,7.18841273649695
2221,2,6,7.11476944836646
2221,3,6,7.04664727784876
2221,4,6,6.96318998587024
2221,5,6,6.96129604591017
2221,6,6,7.00215595440362
2221,7,6,6.98564181763921
2222,1,6,6.39859493453521
2222,2,6,6.33682573114644
2222,3,6,6.3578422665081
2222,4,6,6.40687998606931
2222,5,6,6.35262939631957
2222,6,6,6.38519439899773
2222,7,6,6.46769872610435
2223,1,6,7.14440718032114
2223,2,6,7.028201432058
2223,3,6,7.06731984865348
2223,4,6,7.24279792279376
2223,5,6,7.21376830811864
2223,6,6,7.14519613499717
2223,7,6,7.1800698743028
2224,1,6,6.29894924685594
2224,2,6,6.11368217983223
2224,3,6,5.97635090929793
2224,4,6,5.8636311755981
2224,5,6,5.84932477994686
2224,6,6,6.08221891037645
2224,7,6,6.0913098820777
2225,1,6,9.33326571881348
2225,2,6,9.24879155835043
2225,3,6,9.17533476277737
2225,4,6,9.12510922761352
2225,5,6,9.15451048701551
2225,6,6,9.14195445910972
2225,7,6,9.13615547378681
2226,1,6,7.53689712956617
2226,2,6,7.40123126441302
2226,3,6,7.32909373624659
2226,4,6,7.29301767977278
2226,5,6,7.28756064030972
2226,6,6,7.25205395185281
2226,7,6,7.24136628332232
2227,1,6,6.54391184556479
2227,2,6,6.47697236288968
2227,3,6,6.4723462945009
2227,4,6,6.37331978957701
2227,5,6,6.33505425149806
2227,6,6,6.26149168432104
2227,7,6,6.23441072571837
2228,1,6,6.70196036600254
2228,2,6,6.53087762772588
2228,3,6,6.52209279817015
2228,4,6,6.52941883826223
2228,5,6,6.41017488196617
2228,6,6,6.38856140554563
2228,7,6,6.35957386867238
2229,1,6,6.74641212857337
2229,2,6,6.52941883826223
2229,3,6,6.53233429222235
2229,4,6,6.37331978957701
2229,5,6,6.39859493453521
2229,6,6,6.30261897574491
2229,7,6,6.33327962813969
2230,1,6,7.8995244720322
2230,2,6,7.82644313545601
2230,3,6,7.71154897962915
2230,4,6,7.68340368105383
2230,5,6,7.67368812926773
2230,6,6,7.74153358928183
2230,7,6,7.69302574841789
2231,1,6,4.34380542185368
2231,2,6,4.31748811353631
2231,3,6,4.18965474202643
2231,4,6,4.0943445622221
2231,5,6,3.97029191355212
2231,6,6,3.78418963391826
2231,7,6,3.61091791264422
2232,1,6,7.97728198675515
2232,2,6,7.9391588179568
2232,3,6,7.83161727635261
2232,4,6,7.86365126544865
2232,5,6,7.82724090175281
2232,6,6,7.77946696745832
2232,7,6,7.78322401633604
2233,1,6,5.0998664278242
2233,2,6,5.10594547390058
2233,3,6,5.12989871492307
2233,4,6,4.96284463025991
2233,5,6,4.969813299576
2233,6,6,4.98360662170834
2233,7,6,4.85203026391962
2234,1,6,6.96602418710611
2234,2,6,6.90575327631146
2234,3,6,6.82979373751242
2234,4,6,6.76041469108343
2234,5,6,6.63856778916652
2234,6,6,6.63463335786169
2234,7,6,6.55819780281227
2235,1,6,6.70073110954781
2235,2,6,6.60258789218934
2235,3,6,6.49375383985169
2235,4,6,6.55677835615804
2235,5,6,6.66568371778241
2235,6,6,6.75809450442773
2235,7,6,6.74875954749168
2236,1,6,6.19847871649231
